"Catalog","OSDVersion","OSDStatus","UpdateOS","UpdateBuild","UpdateArch","UpdateGroup","CreationDate","KBNumber","FileKBNumber","Title","UpdateId","LegacyName","Type","FileName","Size","CompanyTitles","ProductFamilyTitles","Category","UpdateClassificationTitle","MsrcSeverity","SecurityBulletins","UpdateType","PublicationState","HasLicenseAgreement","RequiresLicenseAgreementAcceptance","State","IsLatestRevision","HasEarlierRevision","IsBeta","HasStaleUpdateApprovals","IsApproved","IsDeclined","HasSupersededUpdates","IsSuperseded","IsWsusInfrastructureUpdate","IsEditable","UpdateSource","AdditionalInformationUrls","Description","ReleaseNotes","FileUri","OriginUri","Hash","AdditionalHash","OSDCore","OSDWinPE","OSDGuid","PartitionKey","RowKey"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x86","Optional","9/13/2016 5:00:00 PM","3161102","3161102","Update for Windows 10 Version 1511 (KB3161102)","d01cfe2c-971e-4fbb-806d-3b193b7860fe","KB3161102-Win10-RTM-TH2RTM-X86-TSL","SelfContained","windows10.0-kb3161102-x86.cab","143957","Microsoft","Windows","Windows 10","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/3161102","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/updt/2016/08/windows10.0-kb3161102-x86_ece5b9848dd46edfa823ca8e189f1298f36c4110.cab","http://download.windowsupdate.com/d/msdownload/update/software/updt/2016/08/windows10.0-kb3161102-x86_ece5b9848dd46edfa823ca8e189f1298f36c4110.cab","236 229 185 132 141 212 110 223 168 35 202 142 24 159 18 152 243 108 65 16","189 95 26 133 207 221 130 19 245 204 236 136 167 27 150 78 36 59 122 88 161 211 111 230 86 243 49 20 145 8 243 129","","","b2cdceae-a362-4b2a-a109-40b4fdebaecc","Windows 10 1511","b2cdceae-a362-4b2a-a109-40b4fdebaecc"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x64","Optional","9/13/2016 5:00:00 PM","3161102","3161102","Update for Windows 10 Version 1511 for x64-based Systems (KB3161102)","bba02b7f-1d17-4e92-bae9-9f3651dcc2de","KB3161102-Win10-RTM-TH2RTM-X64-TSL","SelfContained","windows10.0-kb3161102-x64.cab","140199","Microsoft","Windows","Windows 10","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/3161102","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/updt/2016/08/windows10.0-kb3161102-x64_0b5041dca0a5dcac76e681e3e86f0a264518888b.cab","http://download.windowsupdate.com/d/msdownload/update/software/updt/2016/08/windows10.0-kb3161102-x64_0b5041dca0a5dcac76e681e3e86f0a264518888b.cab","11 80 65 220 160 165 220 172 118 230 129 227 232 111 10 38 69 24 136 139","118 242 134 121 36 194 112 180 236 239 197 143 146 169 103 148 3 239 55 120 126 51 237 52 238 92 86 199 78 157 74 247","","","92a203f6-536f-4ced-a73e-2e0e56115a05","Windows 10 1511","92a203f6-536f-4ced-a73e-2e0e56115a05"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x86","Optional","3/15/2017 9:00:05 PM","3150513","3150513","Update for Windows 10 Version 1511 (KB3150513)","a7e84b76-c3a4-4db6-929a-910b0f50485d","KB3150513-Win10-TH2-RTM-AppraiserData-X86-TSL-World","SelfContained","Windows10.0-KB3150513-x86.cab","2363323","Microsoft","Windows","Windows 10","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/3150513","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2017/03/windows10.0-kb3150513-x86_18131595c359a0f6760dd51509a603983cfbd58e.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2017/03/windows10.0-kb3150513-x86_18131595c359a0f6760dd51509a603983cfbd58e.cab","24 19 21 149 195 89 160 246 118 13 213 21 9 166 3 152 60 251 213 142","182 219 192 202 74 23 69 124 74 78 108 245 156 249 230 98 166 194 46 114 217 228 5 236 4 195 146 116 208 203 175 110","","","4fbaf438-8cc8-4822-91b8-43afce10eb58","Windows 10 1511","4fbaf438-8cc8-4822-91b8-43afce10eb58"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x64","Optional","3/15/2017 9:00:05 PM","3150513","3150513","Update for Windows 10 Version 1511 for x64-based Systems (KB3150513)","06647f6a-d7e7-4790-8481-e79ffb1b15bc","KB3150513-Win10-TH2-RTM-AppraiserData-X64-TSL-World","SelfContained","Windows10.0-KB3150513-x64.cab","2460725","Microsoft","Windows","Windows 10","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/3150513","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2017/03/windows10.0-kb3150513-x64_0a6b2a0703a032dc849a928aa8f9f87d3bba8469.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2017/03/windows10.0-kb3150513-x64_0a6b2a0703a032dc849a928aa8f9f87d3bba8469.cab","10 107 42 7 3 160 50 220 132 154 146 138 168 249 248 125 59 186 132 105","190 117 43 174 236 56 228 135 239 106 68 82 249 32 155 164 79 96 16 93 142 154 15 217 24 216 70 92 198 127 98 202","","","7de575f6-2ed5-408d-ae8b-a5d0bbfbd626","Windows 10 1511","7de575f6-2ed5-408d-ae8b-a5d0bbfbd626"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x86","Optional","6/13/2017 5:00:00 PM","3172729","3173428","Security Update for Windows 10 Version 1511 (KB3172729)","65a37544-4429-4a24-b9f2-73a226b38dc9","KB3172729-Win10-TH2-RTM-X86-TSL","SelfContained","Windows10.0-KB3173428-x86.cab","5507075","Microsoft","Windows","Windows 10","Security Updates","Important","MS16-100","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/3172729","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2016/06/windows10.0-kb3173428-x86_ca1c1011459b7b59a5858a28f1db4bfa2c488b2e.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2016/06/windows10.0-kb3173428-x86_ca1c1011459b7b59a5858a28f1db4bfa2c488b2e.cab","202 28 16 17 69 155 123 89 165 133 138 40 241 219 75 250 44 72 139 46","253 159 119 50 114 121 230 195 223 0 224 159 245 214 170 163 19 49 111 62 220 137 113 134 226 72 25 105 182 135 82 246","","","cf2f1905-659b-4c18-8dbb-8edcb4947729","Windows 10 1511","cf2f1905-659b-4c18-8dbb-8edcb4947729"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x86","Optional","6/13/2017 5:00:00 PM","3172729","3172729","Security Update for Windows 10 Version 1511 (KB3172729)","65a37544-4429-4a24-b9f2-73a226b38dc9","KB3172729-Win10-TH2-RTM-X86-TSL","SelfContained","Windows10.0-KB3172729-x86.cab","32007","Microsoft","Windows","Windows 10","Security Updates","Important","MS16-100","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/3172729","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2016/07/windows10.0-kb3172729-x86_ea33b213bf595af9948003317c2b107957ffb688.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2016/07/windows10.0-kb3172729-x86_ea33b213bf595af9948003317c2b107957ffb688.cab","234 51 178 19 191 89 90 249 148 128 3 49 124 43 16 121 87 255 182 136","246 19 195 120 255 124 160 228 222 78 94 189 191 42 10 95 211 89 133 185 40 25 31 239 122 69 18 223 122 100 122 216","","","ab812a0f-391d-4f69-a8c6-e418bb221f7c","Windows 10 1511","ab812a0f-391d-4f69-a8c6-e418bb221f7c"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x64","Optional","6/13/2017 5:00:00 PM","3172729","3172729","Security Update for Windows 10 Version 1511 for x64-based Systems (KB3172729)","a7a3ffd6-92de-4ae5-8aed-ad915771b9ff","KB3172729-Win10-TH2-RTM-X64-TSL","SelfContained","Windows10.0-KB3172729-x64.cab","31197","Microsoft","Windows","Windows 10","Security Updates","Important","MS16-100","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/3172729","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2016/07/windows10.0-kb3172729-x64_bb12a14ec3891ec0a9e24edb529632263783d389.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2016/07/windows10.0-kb3172729-x64_bb12a14ec3891ec0a9e24edb529632263783d389.cab","187 18 161 78 195 137 30 192 169 226 78 219 82 150 50 38 55 131 211 137","29 172 6 93 91 242 122 242 202 1 39 36 6 121 248 154 94 184 255 11 13 139 88 244 132 216 2 47 171 21 139 104","","","a0b2f44d-ae67-4436-a62d-d3258e40ab04","Windows 10 1511","a0b2f44d-ae67-4436-a62d-d3258e40ab04"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x64","Optional","6/13/2017 5:00:00 PM","3172729","3173428","Security Update for Windows 10 Version 1511 for x64-based Systems (KB3172729)","a7a3ffd6-92de-4ae5-8aed-ad915771b9ff","KB3172729-Win10-TH2-RTM-X64-TSL","SelfContained","Windows10.0-KB3173428-x64.cab","12352121","Microsoft","Windows","Windows 10","Security Updates","Important","MS16-100","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/3172729","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2016/06/windows10.0-kb3173428-x64_52fa3686737353fae20ab55fa9c924bd90558a31.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2016/06/windows10.0-kb3173428-x64_52fa3686737353fae20ab55fa9c924bd90558a31.cab","82 250 54 134 115 115 83 250 226 10 181 95 169 201 36 189 144 85 138 49","191 60 182 139 221 27 162 10 33 211 98 89 49 134 75 221 54 231 24 173 46 18 216 145 176 130 153 152 33 49 16 27","","","d57686a7-b576-4a4f-9bd7-0a61df7f52f1","Windows 10 1511","d57686a7-b576-4a4f-9bd7-0a61df7f52f1"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x64","SSU","8/8/2017 5:00:03 PM","4035632","4035632","2017-08 Update for Windows 10 Version 1511 for x64-based Systems (KB4035632)","ac39211d-f041-4bc3-82a3-a87971a257db","KB4035632-Win10-TH2-RTM-ServicingStackUpdate-X64-TSL-World","SelfContained","Windows10.0-KB4035632-x64.cab","12357655","Microsoft","Windows","Windows 10","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/help/4035632","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2017/08/windows10.0-kb4035632-x64_3258f1347a821d7afac57b58ec87cb951dcdd671.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2017/08/windows10.0-kb4035632-x64_3258f1347a821d7afac57b58ec87cb951dcdd671.cab","50 88 241 52 122 130 29 122 250 197 123 88 236 135 203 149 29 205 214 113","221 91 40 91 126 110 111 23 231 15 118 94 248 10 123 151 75 141 242 122 24 55 197 185 67 244 41 188 209 202 126 109","","","e3816c69-45df-48fb-ba69-6d8b6a0b7aa0","Windows 10 1511","e3816c69-45df-48fb-ba69-6d8b6a0b7aa0"
"Windows 10 1511","22.5.10.1","","Windows 10","1511","x86","SSU","8/8/2017 5:00:03 PM","4035632","4035632","2017-08 Update for Windows 10 Version 1511 for x86-based Systems (KB4035632)","d24ac0df-2b23-4857-adc4-4a1a935c3072","KB4035632-Win10-TH2-RTM-ServicingStackUpdate-X86-TSL-World","SelfContained","Windows10.0-KB4035632-x86.cab","5519229","Microsoft","Windows","Windows 10","Critical Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/help/4035632","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/crup/2017/08/windows10.0-kb4035632-x86_93b0ebe4cd09b9f4b40f6ec8070300cbe34d57d9.cab","http://download.windowsupdate.com/d/msdownload/update/software/crup/2017/08/windows10.0-kb4035632-x86_93b0ebe4cd09b9f4b40f6ec8070300cbe34d57d9.cab","147 176 235 228 205 9 185 244 180 15 110 200 7 3 0 203 227 77 87 217","72 135 167 234 5 25 233 160 8 144 220 8 135 243 179 146 69 88 81 110 98 190 127 3 186 216 209 243 78 104 195 19","","","8400f2fd-512a-414f-8837-341f303b8a96","Windows 10 1511","8400f2fd-512a-414f-8837-341f303b8a96"
